concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,4.580000000000000000e+02,5.833884639611389145e-02
2.500000000000000000e+01,4.586666666666666288e+02,2.913261493123871920e-02
2.500000000000000000e+01,4.593333333333333144e+02,5.118546563020087703e-02
2.500000000000000000e+01,4.600000000000000000e+02,4.709153763375348301e-02
2.500000000000000000e+01,4.606666666666666288e+02,5.691176720318127241e-02
2.500000000000000000e+01,4.613333333333333144e+02,5.075846601211665698e-03
2.500000000000000000e+01,4.620000000000000000e+02,5.936963775660947240e-02
2.500000000000000000e+01,4.626666666666666288e+02,4.820071415777289064e-02
2.500000000000000000e+01,4.633333333333333144e+02,4.562528727284152763e-02
2.500000000000000000e+01,4.640000000000000000e+02,7.378694221074086346e-02
2.500000000000000000e+01,4.646666666666666288e+02,7.780117797964458681e-02
2.500000000000000000e+01,4.653333333333333144e+02,7.763535672075518035e-02
2.500000000000000000e+01,4.660000000000000000e+02,1.908160723058936054e-02
2.500000000000000000e+01,4.666666666666666288e+02,6.683091567816509815e-02
2.500000000000000000e+01,4.673333333333333144e+02,3.865159739068705497e-02
2.500000000000000000e+01,4.680000000000000000e+02,2.238550704511702363e-02
2.500000000000000000e+01,4.686666666666666288e+02,4.382546875196544761e-02
2.500000000000000000e+01,4.693333333333333144e+02,2.044393831183204460e-02
2.500000000000000000e+01,4.700000000000000000e+02,4.249000534598085244e-02
2.500000000000000000e+01,4.706666666666666288e+02,6.165417703105400410e-02
2.500000000000000000e+01,4.713333333333333144e+02,3.775860186206077274e-02
2.500000000000000000e+01,4.720000000000000000e+02,5.375168702691288103e-02
2.500000000000000000e+01,4.726666666666666288e+02,7.420625003146499865e-02
2.500000000000000000e+01,4.733333333333333144e+02,5.442328366276930757e-02
2.500000000000000000e+01,4.740000000000000000e+02,8.432182146191136152e-02
2.500000000000000000e+01,4.746666666666666288e+02,5.553614060487977594e-02
2.500000000000000000e+01,4.753333333333333144e+02,2.207285860528821614e-02
2.500000000000000000e+01,4.760000000000000000e+02,3.546574812225972151e-02
2.500000000000000000e+01,4.766666666666666288e+02,4.700030672708439133e-02
2.500000000000000000e+01,4.773333333333333144e+02,5.266607057252017943e-02
2.500000000000000000e+01,4.780000000000000000e+02,6.731824362381438887e-02
2.500000000000000000e+01,4.786666666666666288e+02,2.761531743660638680e-02
2.500000000000000000e+01,4.793333333333333144e+02,4.277863232783240405e-02
2.500000000000000000e+01,4.800000000000000000e+02,5.475473944442385554e-02
2.500000000000000000e+01,4.806666666666666288e+02,5.482794867183161253e-02
2.500000000000000000e+01,4.813333333333333144e+02,8.491914950705110876e-02
2.500000000000000000e+01,4.820000000000000000e+02,1.348312615301248268e-02
2.500000000000000000e+01,4.826666666666666288e+02,6.064848498668641563e-02
2.500000000000000000e+01,4.833333333333333144e+02,5.436489749890519030e-02
2.500000000000000000e+01,4.840000000000000000e+02,5.423273781354089745e-02
2.500000000000000000e+01,4.846666666666666288e+02,8.044236526001843912e-02
2.500000000000000000e+01,4.853333333333333144e+02,3.633962562123066453e-02
2.500000000000000000e+01,4.860000000000000000e+02,2.104409004440130002e-02
2.500000000000000000e+01,4.866666666666666288e+02,1.823294938111653940e-02
2.500000000000000000e+01,4.873333333333333144e+02,3.787476574367176774e-02
2.500000000000000000e+01,4.880000000000000000e+02,5.445217299790396093e-02
2.500000000000000000e+01,4.886666666666666288e+02,4.974069381504626214e-02
2.500000000000000000e+01,4.893333333333333144e+02,8.215104121096511447e-02
2.500000000000000000e+01,4.900000000000000000e+02,2.399215171457948909e-02
2.500000000000000000e+01,4.906666666666666288e+02,5.020784629539754018e-02
2.500000000000000000e+01,4.913333333333333144e+02,3.117163973563357587e-02
2.500000000000000000e+01,4.920000000000000000e+02,3.311150263049247866e-02
2.500000000000000000e+01,4.926666666666666288e+02,5.946711334489949985e-02
2.500000000000000000e+01,4.933333333333333144e+02,6.867450995369320244e-02
2.500000000000000000e+01,4.940000000000000000e+02,4.850145489313987396e-02
2.500000000000000000e+01,4.946666666666666288e+02,3.423985599018165848e-02
2.500000000000000000e+01,4.953333333333333144e+02,2.696813934136927521e-02
2.500000000000000000e+01,4.960000000000000000e+02,4.379279675439674835e-02
2.500000000000000000e+01,4.966666666666666288e+02,4.593686238999292876e-02
2.500000000000000000e+01,4.973333333333333144e+02,6.593613518332999690e-02
2.500000000000000000e+01,4.980000000000000000e+02,2.426192873186377302e-02
2.500000000000000000e+01,4.986666666666666288e+02,8.721576014905370322e-02
2.500000000000000000e+01,4.993333333333333144e+02,1.066477423122740575e-01
2.500000000000000000e+01,5.000000000000000000e+02,5.351155246537044052e-02
2.500000000000000000e+01,5.006666666666666288e+02,5.443695921857891196e-02
2.500000000000000000e+01,5.013333333333333144e+02,5.486576450408114924e-02
2.500000000000000000e+01,5.020000000000000000e+02,6.184173753955084230e-02
2.500000000000000000e+01,5.026666666666666288e+02,3.305133494277653905e-02
2.500000000000000000e+01,5.033333333333333144e+02,5.353931223947425849e-02
2.500000000000000000e+01,5.040000000000000000e+02,4.739956048660744214e-02
2.500000000000000000e+01,5.046666666666666288e+02,4.197348275899601133e-02
2.500000000000000000e+01,5.053333333333333144e+02,7.040013147757455403e-02
2.500000000000000000e+01,5.060000000000000000e+02,3.454627169532280967e-02
2.500000000000000000e+01,5.066666666666666288e+02,6.981897487953932224e-02
2.500000000000000000e+01,5.073333333333333144e+02,5.897600196058115640e-02
2.500000000000000000e+01,5.080000000000000000e+02,7.148967256511530588e-02
2.500000000000000000e+01,5.086666666666666288e+02,4.875798188495136798e-02
2.500000000000000000e+01,5.093333333333333144e+02,4.251699351279995126e-02
2.500000000000000000e+01,5.100000000000000000e+02,4.975797119021011655e-02
2.500000000000000000e+01,5.106666666666666288e+02,7.059974666230492413e-02
2.500000000000000000e+01,5.113333333333333144e+02,8.038642666423154171e-02
2.500000000000000000e+01,5.120000000000000000e+02,6.831925362933355395e-02
2.500000000000000000e+01,5.126666666666666288e+02,9.305853834842940653e-03
2.500000000000000000e+01,5.133333333333332575e+02,7.372142308528426002e-02
2.500000000000000000e+01,5.140000000000000000e+02,5.212335209005687642e-02
2.500000000000000000e+01,5.146666666666666288e+02,5.220209673454845323e-02
2.500000000000000000e+01,5.153333333333332575e+02,3.214157438661963129e-03
2.500000000000000000e+01,5.160000000000000000e+02,3.763437056951976500e-02
2.500000000000000000e+01,5.166666666666666288e+02,6.521985230187853089e-02
2.500000000000000000e+01,5.173333333333332575e+02,2.985186940583878235e-02
2.500000000000000000e+01,5.180000000000000000e+02,7.382815139893236789e-04
2.500000000000000000e+01,5.186666666666666288e+02,5.016491705471241846e-02
2.500000000000000000e+01,5.193333333333332575e+02,3.088243436299171335e-02
2.500000000000000000e+01,5.200000000000000000e+02,6.231605793218315814e-02
2.500000000000000000e+01,5.206666666666666288e+02,7.073809522499868718e-02
2.500000000000000000e+01,5.213333333333332575e+02,5.474272660560327436e-02
2.500000000000000000e+01,5.220000000000000000e+02,4.694056701065968396e-02
2.500000000000000000e+01,5.226666666666666288e+02,4.034376231116798550e-02
2.500000000000000000e+01,5.233333333333332575e+02,5.404029939589004294e-02
2.500000000000000000e+01,5.240000000000000000e+02,3.707407413558844178e-02
2.500000000000000000e+01,5.246666666666666288e+02,5.541199589402272946e-02
2.500000000000000000e+01,5.253333333333332575e+02,7.345075179467315529e-02
2.500000000000000000e+01,5.260000000000000000e+02,4.887285448313773845e-02
2.500000000000000000e+01,5.266666666666666288e+02,5.643177504402939471e-02
2.500000000000000000e+01,5.273333333333332575e+02,6.241081010860499712e-02
2.500000000000000000e+01,5.280000000000000000e+02,4.190359706813297225e-02
2.500000000000000000e+01,5.286666666666666288e+02,5.396336041400737193e-02
2.500000000000000000e+01,5.293333333333332575e+02,3.870739994566037984e-02
2.500000000000000000e+01,5.300000000000000000e+02,3.566697090108311707e-02
2.500000000000000000e+01,5.306666666666666288e+02,6.618381733492073593e-02
2.500000000000000000e+01,5.313333333333332575e+02,3.027792502308913197e-02
2.500000000000000000e+01,5.320000000000000000e+02,5.267287922906612602e-02
2.500000000000000000e+01,5.326666666666666288e+02,4.741544691312502002e-02
2.500000000000000000e+01,5.333333333333332575e+02,3.695238767736899743e-02
2.500000000000000000e+01,5.340000000000000000e+02,6.036342175379388886e-02
2.500000000000000000e+01,5.346666666666666288e+02,2.311361395132537425e-02
2.500000000000000000e+01,5.353333333333332575e+02,3.124762963830839124e-02
2.500000000000000000e+01,5.360000000000000000e+02,3.523704489234051607e-02
2.500000000000000000e+01,5.366666666666666288e+02,2.879382011648056947e-02
2.500000000000000000e+01,5.373333333333332575e+02,4.176486396922086952e-02
2.500000000000000000e+01,5.380000000000000000e+02,5.443609600323994629e-02
2.500000000000000000e+01,5.386666666666666288e+02,5.304743424451823647e-02
2.500000000000000000e+01,5.393333333333332575e+02,5.662536271351209516e-02
2.500000000000000000e+01,5.400000000000000000e+02,4.684597716387541022e-02
2.500000000000000000e+01,5.406666666666666288e+02,5.413689396678611487e-02
2.500000000000000000e+01,5.413333333333332575e+02,8.000883238628588023e-02
2.500000000000000000e+01,5.420000000000000000e+02,1.650921268277871778e-02
2.500000000000000000e+01,5.426666666666666288e+02,5.962174068162834351e-02
2.500000000000000000e+01,5.433333333333332575e+02,4.930264724852419234e-02
2.500000000000000000e+01,5.440000000000000000e+02,4.635182820800745618e-02
2.500000000000000000e+01,5.446666666666666288e+02,3.730023373766374467e-02
2.500000000000000000e+01,5.453333333333332575e+02,1.420845337212028880e-02
2.500000000000000000e+01,5.460000000000000000e+02,5.412488534163507892e-02
2.500000000000000000e+01,5.466666666666666288e+02,2.959966073487270075e-02
2.500000000000000000e+01,5.473333333333332575e+02,6.846542614149736528e-02
2.500000000000000000e+01,5.480000000000000000e+02,3.795033920320946275e-02
2.500000000000000000e+01,5.486666666666666288e+02,4.164542551508632756e-02
2.500000000000000000e+01,5.493333333333332575e+02,4.661625382390566230e-02
2.500000000000000000e+01,5.500000000000000000e+02,6.564954275585359322e-02
2.500000000000000000e+01,5.506666666666666288e+02,6.925189862727808288e-02
2.500000000000000000e+01,5.513333333333332575e+02,6.778437465536750473e-02
2.500000000000000000e+01,5.520000000000000000e+02,4.291827801518731389e-02
2.500000000000000000e+01,5.526666666666666288e+02,6.863954582909045921e-02
2.500000000000000000e+01,5.533333333333332575e+02,2.652054367239247562e-02
2.500000000000000000e+01,5.540000000000000000e+02,6.708703717223415963e-02
2.500000000000000000e+01,5.546666666666666288e+02,6.274573940890709745e-02
2.500000000000000000e+01,5.553333333333332575e+02,6.601114600557518586e-02
2.500000000000000000e+01,5.560000000000000000e+02,3.951050386151512550e-02
2.500000000000000000e+01,5.566666666666666288e+02,5.118253160085996234e-02
2.500000000000000000e+01,5.573333333333332575e+02,8.099845397069876940e-02
2.500000000000000000e+01,5.580000000000000000e+02,2.455331883861648981e-02
2.500000000000000000e+01,5.586666666666666288e+02,5.999588083921766207e-02
2.500000000000000000e+01,5.593333333333332575e+02,4.727621706515530708e-02
2.500000000000000000e+01,5.600000000000000000e+02,5.289006504378484380e-02
2.500000000000000000e+01,5.606666666666666288e+02,6.186386443108266020e-02
2.500000000000000000e+01,5.613333333333332575e+02,3.424669941158806075e-02
2.500000000000000000e+01,5.620000000000000000e+02,6.693621110340934599e-02
2.500000000000000000e+01,5.626666666666666288e+02,3.461314611680958719e-02
2.500000000000000000e+01,5.633333333333332575e+02,5.132137541673596065e-02
2.500000000000000000e+01,5.640000000000000000e+02,2.310188934899692209e-02
2.500000000000000000e+01,5.646666666666666288e+02,5.615779610289460544e-02
2.500000000000000000e+01,5.653333333333332575e+02,2.978153615148433284e-02
2.500000000000000000e+01,5.660000000000000000e+02,6.376835489752169517e-02
2.500000000000000000e+01,5.666666666666666288e+02,9.582805624537042710e-02
2.500000000000000000e+01,5.673333333333332575e+02,4.856936818290400609e-02
2.500000000000000000e+01,5.680000000000000000e+02,3.736214810416065707e-02
2.500000000000000000e+01,5.686666666666666288e+02,4.989674924055858413e-02
2.500000000000000000e+01,5.693333333333332575e+02,6.164746166605514222e-02
2.500000000000000000e+01,5.700000000000000000e+02,3.279750826288430759e-02
2.500000000000000000e+01,5.706666666666666288e+02,5.334411505031608214e-02
2.500000000000000000e+01,5.713333333333332575e+02,9.552403183622187877e-02
2.500000000000000000e+01,5.720000000000000000e+02,6.934967302328065575e-02
2.500000000000000000e+01,5.726666666666666288e+02,3.765026281997570223e-02
2.500000000000000000e+01,5.733333333333332575e+02,6.024830006532139182e-02
2.500000000000000000e+01,5.740000000000000000e+02,5.079655231312518032e-02
2.500000000000000000e+01,5.746666666666666288e+02,4.564664144594879347e-02
2.500000000000000000e+01,5.753333333333332575e+02,3.868569974852188037e-02
2.500000000000000000e+01,5.760000000000000000e+02,9.490713015312213230e-02
2.500000000000000000e+01,5.766666666666666288e+02,9.345590837370944259e-03
2.500000000000000000e+01,5.773333333333332575e+02,7.550721106367121183e-02
2.500000000000000000e+01,5.780000000000000000e+02,4.736968806808806304e-02
2.500000000000000000e+01,5.786666666666666288e+02,8.614479525084262068e-02
2.500000000000000000e+01,5.793333333333332575e+02,3.238650976941803705e-02
2.500000000000000000e+01,5.800000000000000000e+02,6.869470579952210998e-02
2.500000000000000000e+01,5.806666666666666288e+02,7.916091522162432836e-02
2.500000000000000000e+01,5.813333333333332575e+02,6.005877278489916982e-02
2.500000000000000000e+01,5.820000000000000000e+02,6.396361691475559164e-02
2.500000000000000000e+01,5.826666666666666288e+02,4.126665646802872567e-02
2.500000000000000000e+01,5.833333333333332575e+02,4.547123879096558879e-02
2.500000000000000000e+01,5.840000000000000000e+02,5.073406612753929984e-02
2.500000000000000000e+01,5.846666666666666288e+02,6.368122985937714475e-02
2.500000000000000000e+01,5.853333333333332575e+02,3.070854859528032721e-02
2.500000000000000000e+01,5.860000000000000000e+02,1.999172914345686419e-02
2.500000000000000000e+01,5.866666666666666288e+02,4.102389613773176763e-02
2.500000000000000000e+01,5.873333333333332575e+02,6.890380214940319825e-02
2.500000000000000000e+01,5.880000000000000000e+02,4.463975956408187951e-02
2.500000000000000000e+01,5.886666666666666288e+02,4.672874782794139703e-02
2.500000000000000000e+01,5.893333333333332575e+02,6.586154232743593462e-02
2.500000000000000000e+01,5.900000000000000000e+02,5.909440104650747622e-02
2.500000000000000000e+01,5.906666666666666288e+02,6.327804502852121815e-02
2.500000000000000000e+01,5.913333333333332575e+02,6.767016047294587000e-02
2.500000000000000000e+01,5.920000000000000000e+02,5.117206738727358983e-02
2.500000000000000000e+01,5.926666666666666288e+02,3.534930409800826623e-02
2.500000000000000000e+01,5.933333333333332575e+02,2.854936605617325665e-02
2.500000000000000000e+01,5.940000000000000000e+02,2.615302915306546433e-02
2.500000000000000000e+01,5.946666666666666288e+02,7.294826582266390747e-02
2.500000000000000000e+01,5.953333333333332575e+02,2.649150555600298523e-02
2.500000000000000000e+01,5.960000000000000000e+02,7.372182515369543609e-02
2.500000000000000000e+01,5.966666666666666288e+02,4.881916000426418656e-02
2.500000000000000000e+01,5.973333333333332575e+02,6.792174389484219310e-02
2.500000000000000000e+01,5.980000000000000000e+02,6.961619704386394492e-02
2.500000000000000000e+01,5.986666666666666288e+02,5.680405161756640897e-02
2.500000000000000000e+01,5.993333333333332575e+02,6.755162420433538650e-02
