wavenumber_cm-1,intensity
1.751333333333333258e+03,2.072925590414008701e-01
1.752000000000000000e+03,1.684847614223024537e-01
1.752666666666666515e+03,1.791782765657775056e-01
1.753333333333333258e+03,1.326858383639228645e-01
1.754000000000000000e+03,1.825665562048103818e-01
1.754666666666666515e+03,1.923395500649460743e-01
1.755333333333333258e+03,1.731842959620315536e-01
1.756000000000000000e+03,1.590029173132731510e-01
1.756666666666666515e+03,1.702721088994613718e-01
1.757333333333333258e+03,2.101893436874856247e-01
1.758000000000000000e+03,1.748836392856736865e-01
1.758666666666666515e+03,1.722863927165835252e-01
1.759333333333333258e+03,1.618197254251869666e-01
1.760000000000000000e+03,1.387501908033545728e-01
1.760666666666666515e+03,1.924254580080260457e-01
1.761333333333333258e+03,1.739674274538603460e-01
1.762000000000000000e+03,1.516395028525969468e-01
1.762666666666666515e+03,1.778666404645976862e-01
1.763333333333333258e+03,1.453170070643411693e-01
1.764000000000000000e+03,1.373244750925031732e-01
1.764666666666666515e+03,1.621723619894327173e-01
1.765333333333333258e+03,1.694828655996739597e-01
1.766000000000000000e+03,1.575460166010061447e-01
1.766666666666666515e+03,1.606015153050693867e-01
1.767333333333333258e+03,1.709797368541835505e-01
1.768000000000000000e+03,1.636421024692645554e-01
1.768666666666666515e+03,1.707285554117961568e-01
1.769333333333333258e+03,1.747722593489791920e-01
1.770000000000000000e+03,1.550695134902962125e-01
1.770666666666666515e+03,1.613466497232421137e-01
1.771333333333333258e+03,1.865766084433241323e-01
1.772000000000000000e+03,1.525628999099487015e-01
1.772666666666666515e+03,1.830673944676531051e-01
1.773333333333333258e+03,1.570605605171694064e-01
1.774000000000000000e+03,1.594033390605223421e-01
1.774666666666666515e+03,1.893078218175472671e-01
1.775333333333333258e+03,1.575225894210066646e-01
1.776000000000000000e+03,1.910427936402254723e-01
1.776666666666666515e+03,2.034112754772119669e-01
1.777333333333333258e+03,1.676861598709425138e-01
1.778000000000000000e+03,2.219339682411552162e-01
1.778666666666666515e+03,1.772356960667313408e-01
1.779333333333333258e+03,1.968924973569676773e-01
1.780000000000000000e+03,1.676057097157351017e-01
1.780666666666666515e+03,1.731500321250234731e-01
1.781333333333333258e+03,2.017875514102384638e-01
1.782000000000000000e+03,1.883375513544758850e-01
1.782666666666666515e+03,1.407731369904309249e-01
1.783333333333333258e+03,1.835601795552389004e-01
1.784000000000000000e+03,2.210271013293761133e-01
1.784666666666666515e+03,1.510025517587343380e-01
1.785333333333333258e+03,2.105882561839321765e-01
1.786000000000000000e+03,1.870080744671126227e-01
1.786666666666666515e+03,1.628197533778610873e-01
1.787333333333333258e+03,1.878241211218804885e-01
1.788000000000000000e+03,2.052747249308028710e-01
1.788666666666666515e+03,1.845794536893470561e-01
1.789333333333333258e+03,2.214424993381685636e-01
1.790000000000000000e+03,1.972656879434457611e-01
1.790666666666666515e+03,1.343428674335977457e-01
1.791333333333333258e+03,2.087326791473349263e-01
1.792000000000000000e+03,2.040224569708846136e-01
1.792666666666666515e+03,1.685570161344594475e-01
1.793333333333333258e+03,2.155325937719851925e-01
1.794000000000000000e+03,1.735978090882578651e-01
1.794666666666666515e+03,1.900897733720908755e-01
1.795333333333333258e+03,1.854639290878831448e-01
1.796000000000000000e+03,1.574048807593301236e-01
1.796666666666666515e+03,1.553260667288943742e-01
1.797333333333333258e+03,1.630723730557593065e-01
1.798000000000000000e+03,1.478015216870777193e-01
1.798666666666666515e+03,1.654394847240339417e-01
1.799333333333333258e+03,1.707826548535134603e-01
1.800000000000000000e+03,1.560828474249482400e-01
