concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,4.573333333333333144e+02,6.955133535179960913e-02
5.000000000000000000e+01,4.580000000000000000e+02,7.861594226468623936e-02
5.000000000000000000e+01,4.586666666666666288e+02,4.312980849135528150e-02
5.000000000000000000e+01,4.593333333333333144e+02,9.379491950453280880e-02
5.000000000000000000e+01,4.600000000000000000e+02,5.067001624592505638e-02
5.000000000000000000e+01,4.606666666666666288e+02,3.596861086424921194e-02
5.000000000000000000e+01,4.613333333333333144e+02,3.570681547361866104e-02
5.000000000000000000e+01,4.620000000000000000e+02,7.485905321516807265e-02
5.000000000000000000e+01,4.626666666666666288e+02,6.212284786399817349e-02
5.000000000000000000e+01,4.633333333333333144e+02,5.727912269640637877e-03
5.000000000000000000e+01,4.640000000000000000e+02,8.795648549425029439e-03
5.000000000000000000e+01,4.646666666666666288e+02,1.707726091897190587e-02
5.000000000000000000e+01,4.653333333333333144e+02,3.468118278188677545e-02
5.000000000000000000e+01,4.660000000000000000e+02,2.062238756433852280e-02
5.000000000000000000e+01,4.666666666666666288e+02,3.137510646562460814e-02
5.000000000000000000e+01,4.673333333333333144e+02,3.027761466094196913e-02
5.000000000000000000e+01,4.680000000000000000e+02,2.438984596674701258e-02
5.000000000000000000e+01,4.686666666666666288e+02,8.925704086769278844e-02
5.000000000000000000e+01,4.693333333333333144e+02,7.531781225371253496e-02
5.000000000000000000e+01,4.700000000000000000e+02,8.259937131493122475e-02
5.000000000000000000e+01,4.706666666666666288e+02,8.063469537175528556e-02
5.000000000000000000e+01,4.713333333333333144e+02,4.571636616175712292e-02
5.000000000000000000e+01,4.720000000000000000e+02,4.941298688046318749e-02
5.000000000000000000e+01,4.726666666666666288e+02,2.871388411063896876e-02
5.000000000000000000e+01,4.733333333333333144e+02,5.030086715253988261e-02
5.000000000000000000e+01,4.740000000000000000e+02,2.739481442055629809e-02
5.000000000000000000e+01,4.746666666666666288e+02,1.541879476079945077e-02
5.000000000000000000e+01,4.753333333333333144e+02,3.219278105446189003e-02
5.000000000000000000e+01,4.760000000000000000e+02,6.504291550061901128e-02
5.000000000000000000e+01,4.766666666666666288e+02,4.960649432331083047e-02
5.000000000000000000e+01,4.773333333333333144e+02,5.979038532050228588e-02
5.000000000000000000e+01,4.780000000000000000e+02,4.814191307559619049e-02
5.000000000000000000e+01,4.786666666666666288e+02,2.949238129031620664e-02
5.000000000000000000e+01,4.793333333333333144e+02,5.832288180772244451e-02
5.000000000000000000e+01,4.800000000000000000e+02,4.989664734864817514e-02
5.000000000000000000e+01,4.806666666666666288e+02,7.438489548790307160e-02
5.000000000000000000e+01,4.813333333333333144e+02,7.523288877149206244e-02
5.000000000000000000e+01,4.820000000000000000e+02,4.227363864924736647e-02
5.000000000000000000e+01,4.826666666666666288e+02,5.069261317423328500e-02
5.000000000000000000e+01,4.833333333333333144e+02,3.042671523556850222e-02
5.000000000000000000e+01,4.840000000000000000e+02,3.120449860647881227e-02
5.000000000000000000e+01,4.846666666666666288e+02,3.693545563941907223e-02
5.000000000000000000e+01,4.853333333333333144e+02,5.837504664835262841e-02
5.000000000000000000e+01,4.860000000000000000e+02,3.819593659486021642e-02
5.000000000000000000e+01,4.866666666666666288e+02,7.957447306551772293e-02
5.000000000000000000e+01,4.873333333333333144e+02,5.820281151447120188e-02
5.000000000000000000e+01,4.880000000000000000e+02,4.342906902945344039e-02
5.000000000000000000e+01,4.886666666666666288e+02,6.918242098635894732e-02
5.000000000000000000e+01,4.893333333333333144e+02,3.423488743434223436e-02
5.000000000000000000e+01,4.900000000000000000e+02,3.611294068791257028e-02
5.000000000000000000e+01,4.906666666666666288e+02,7.601185628509488090e-02
5.000000000000000000e+01,4.913333333333333144e+02,2.300108837981377358e-02
5.000000000000000000e+01,4.920000000000000000e+02,4.620715268602838821e-02
5.000000000000000000e+01,4.926666666666666288e+02,4.167456659086633125e-02
5.000000000000000000e+01,4.933333333333333144e+02,3.466142734598787883e-02
5.000000000000000000e+01,4.940000000000000000e+02,6.911629837619090444e-02
5.000000000000000000e+01,4.946666666666666288e+02,6.671773710925134326e-02
5.000000000000000000e+01,4.953333333333333144e+02,6.307761665536446016e-02
5.000000000000000000e+01,4.960000000000000000e+02,5.006035205283614065e-02
5.000000000000000000e+01,4.966666666666666288e+02,6.249987582635991440e-02
5.000000000000000000e+01,4.973333333333333144e+02,9.689351046501641640e-03
5.000000000000000000e+01,4.980000000000000000e+02,4.170553256092352640e-02
5.000000000000000000e+01,4.986666666666666288e+02,5.061596245738345795e-02
5.000000000000000000e+01,4.993333333333333144e+02,3.814253832089064405e-02
5.000000000000000000e+01,5.000000000000000000e+02,5.371550155234815910e-02
5.000000000000000000e+01,5.006666666666666288e+02,9.771549438672411103e-02
5.000000000000000000e+01,5.013333333333333144e+02,5.238683729736907935e-02
5.000000000000000000e+01,5.020000000000000000e+02,5.842683205192065327e-02
5.000000000000000000e+01,5.026666666666666288e+02,5.432143036941261549e-02
5.000000000000000000e+01,5.033333333333333144e+02,2.637245637762442030e-02
5.000000000000000000e+01,5.040000000000000000e+02,2.063897965531318393e-02
5.000000000000000000e+01,5.046666666666666288e+02,1.806304014475663272e-02
5.000000000000000000e+01,5.053333333333333144e+02,5.615481131975811474e-02
5.000000000000000000e+01,5.060000000000000000e+02,9.812743798633512260e-03
5.000000000000000000e+01,5.066666666666666288e+02,6.352396015920899752e-02
5.000000000000000000e+01,5.073333333333333144e+02,4.669062226655436992e-02
5.000000000000000000e+01,5.080000000000000000e+02,5.983850316259927554e-02
5.000000000000000000e+01,5.086666666666666288e+02,2.433204453187998162e-02
5.000000000000000000e+01,5.093333333333333144e+02,8.198654183302833687e-02
5.000000000000000000e+01,5.100000000000000000e+02,4.981859949091201056e-02
5.000000000000000000e+01,5.106666666666666288e+02,1.319936125967975660e-02
5.000000000000000000e+01,5.113333333333333144e+02,7.580373918555838308e-02
5.000000000000000000e+01,5.120000000000000000e+02,2.573427579591838418e-02
5.000000000000000000e+01,5.126666666666666288e+02,2.682787352911860865e-02
5.000000000000000000e+01,5.133333333333332575e+02,2.737985392172743657e-02
5.000000000000000000e+01,5.140000000000000000e+02,4.519334973030065400e-02
5.000000000000000000e+01,5.146666666666666288e+02,6.321135625194032603e-02
5.000000000000000000e+01,5.153333333333332575e+02,6.269616322939720876e-02
5.000000000000000000e+01,5.160000000000000000e+02,1.020274222501550698e-01
5.000000000000000000e+01,5.166666666666666288e+02,3.839876393777809371e-02
5.000000000000000000e+01,5.173333333333332575e+02,4.259983699466710072e-02
5.000000000000000000e+01,5.180000000000000000e+02,2.452722702143065800e-02
5.000000000000000000e+01,5.186666666666666288e+02,2.992985425793637938e-02
5.000000000000000000e+01,5.193333333333332575e+02,7.434665142324828335e-02
5.000000000000000000e+01,5.200000000000000000e+02,4.193791868166079490e-02
5.000000000000000000e+01,5.206666666666666288e+02,6.110139807172581400e-02
5.000000000000000000e+01,5.213333333333332575e+02,5.277381418097731869e-02
5.000000000000000000e+01,5.220000000000000000e+02,3.119530383970062909e-02
5.000000000000000000e+01,5.226666666666666288e+02,3.578268241803789218e-02
5.000000000000000000e+01,5.233333333333332575e+02,1.482989476858143085e-02
5.000000000000000000e+01,5.240000000000000000e+02,4.834059255487721529e-02
5.000000000000000000e+01,5.246666666666666288e+02,5.404957298836229884e-02
5.000000000000000000e+01,5.253333333333332575e+02,4.645331500918382234e-02
5.000000000000000000e+01,5.260000000000000000e+02,7.246752720985361051e-02
5.000000000000000000e+01,5.266666666666666288e+02,2.617555767190899232e-02
5.000000000000000000e+01,5.273333333333332575e+02,5.366330419705943322e-02
5.000000000000000000e+01,5.280000000000000000e+02,3.272366888643182814e-02
5.000000000000000000e+01,5.286666666666666288e+02,6.048107758904328057e-02
5.000000000000000000e+01,5.293333333333332575e+02,3.499896658030894614e-02
5.000000000000000000e+01,5.300000000000000000e+02,6.925141162002498851e-02
5.000000000000000000e+01,5.306666666666666288e+02,6.581389036033849504e-02
5.000000000000000000e+01,5.313333333333332575e+02,5.978757212999316617e-02
5.000000000000000000e+01,5.320000000000000000e+02,5.836473603624646456e-02
5.000000000000000000e+01,5.326666666666666288e+02,5.898154426719757343e-02
5.000000000000000000e+01,5.333333333333332575e+02,5.999892132588467014e-02
5.000000000000000000e+01,5.340000000000000000e+02,6.403613413316210090e-02
5.000000000000000000e+01,5.346666666666666288e+02,4.637135292442028794e-02
5.000000000000000000e+01,5.353333333333332575e+02,3.111704191999623351e-02
5.000000000000000000e+01,5.360000000000000000e+02,5.272413855302543473e-02
5.000000000000000000e+01,5.366666666666666288e+02,6.392683236180944639e-02
5.000000000000000000e+01,5.373333333333332575e+02,6.396529782260101937e-02
5.000000000000000000e+01,5.380000000000000000e+02,8.840110559595826256e-02
5.000000000000000000e+01,5.386666666666666288e+02,4.388058506321088070e-02
5.000000000000000000e+01,5.393333333333332575e+02,2.571766075751342334e-02
5.000000000000000000e+01,5.400000000000000000e+02,4.310342689301707025e-02
5.000000000000000000e+01,5.406666666666666288e+02,4.561478439744798274e-02
5.000000000000000000e+01,5.413333333333332575e+02,3.803419171937551940e-02
5.000000000000000000e+01,5.420000000000000000e+02,3.341587973674600004e-02
5.000000000000000000e+01,5.426666666666666288e+02,5.153923564378564554e-02
5.000000000000000000e+01,5.433333333333332575e+02,5.295110406757583960e-02
5.000000000000000000e+01,5.440000000000000000e+02,3.363456974637391711e-02
5.000000000000000000e+01,5.446666666666666288e+02,3.157794767694211552e-02
5.000000000000000000e+01,5.453333333333332575e+02,6.193259619594127657e-02
5.000000000000000000e+01,5.460000000000000000e+02,6.403173887215832250e-02
5.000000000000000000e+01,5.466666666666666288e+02,3.829343408578253505e-02
5.000000000000000000e+01,5.473333333333332575e+02,5.129323011545666722e-02
5.000000000000000000e+01,5.480000000000000000e+02,6.473245718828569972e-02
5.000000000000000000e+01,5.486666666666666288e+02,5.748190056484388244e-02
5.000000000000000000e+01,5.493333333333332575e+02,8.618495774391618514e-02
5.000000000000000000e+01,5.500000000000000000e+02,2.815605136724000368e-02
5.000000000000000000e+01,5.506666666666666288e+02,2.393128315483935425e-02
5.000000000000000000e+01,5.513333333333332575e+02,6.958991488846248685e-02
5.000000000000000000e+01,5.520000000000000000e+02,6.220236535733542071e-02
5.000000000000000000e+01,5.526666666666666288e+02,4.430578700579902718e-02
5.000000000000000000e+01,5.533333333333332575e+02,7.707850857593966099e-02
5.000000000000000000e+01,5.540000000000000000e+02,4.250043006278995950e-02
5.000000000000000000e+01,5.546666666666666288e+02,6.570423496514241068e-02
5.000000000000000000e+01,5.553333333333332575e+02,5.194448939828468642e-02
5.000000000000000000e+01,5.560000000000000000e+02,4.009937274551838432e-02
5.000000000000000000e+01,5.566666666666666288e+02,4.718886731697133352e-02
5.000000000000000000e+01,5.573333333333332575e+02,7.916383503185651926e-02
5.000000000000000000e+01,5.580000000000000000e+02,4.807506779475297781e-02
5.000000000000000000e+01,5.586666666666666288e+02,8.603181475447227444e-02
5.000000000000000000e+01,5.593333333333332575e+02,5.904190687012211836e-02
5.000000000000000000e+01,5.600000000000000000e+02,5.092810566675257805e-02
5.000000000000000000e+01,5.606666666666666288e+02,3.598147069036358725e-02
5.000000000000000000e+01,5.613333333333332575e+02,6.966335856928228265e-02
5.000000000000000000e+01,5.620000000000000000e+02,6.032287205370149424e-02
5.000000000000000000e+01,5.626666666666666288e+02,5.470116567274305175e-02
5.000000000000000000e+01,5.633333333333332575e+02,5.833148953636052569e-02
5.000000000000000000e+01,5.640000000000000000e+02,5.397132114413711462e-02
5.000000000000000000e+01,5.646666666666666288e+02,3.253438889031971121e-02
5.000000000000000000e+01,5.653333333333332575e+02,6.962316912719396234e-02
5.000000000000000000e+01,5.660000000000000000e+02,9.374298321343585427e-02
5.000000000000000000e+01,5.666666666666666288e+02,9.062719800053131713e-02
5.000000000000000000e+01,5.673333333333332575e+02,5.884409870748433941e-02
5.000000000000000000e+01,5.680000000000000000e+02,5.172960793593739393e-02
5.000000000000000000e+01,5.686666666666666288e+02,5.855959167490556311e-02
5.000000000000000000e+01,5.693333333333332575e+02,4.450545688513365961e-02
5.000000000000000000e+01,5.700000000000000000e+02,6.262061369069196748e-02
5.000000000000000000e+01,5.706666666666666288e+02,6.455643210419167999e-02
5.000000000000000000e+01,5.713333333333332575e+02,3.307515126365782182e-02
5.000000000000000000e+01,5.720000000000000000e+02,5.062296456640666409e-02
5.000000000000000000e+01,5.726666666666666288e+02,7.475070049904618263e-02
5.000000000000000000e+01,5.733333333333332575e+02,7.534270814737939470e-02
5.000000000000000000e+01,5.740000000000000000e+02,3.223388898546690473e-02
5.000000000000000000e+01,5.746666666666666288e+02,7.938376441149500029e-02
5.000000000000000000e+01,5.753333333333332575e+02,5.181938502628727350e-02
5.000000000000000000e+01,5.760000000000000000e+02,5.706589329899432184e-02
5.000000000000000000e+01,5.766666666666666288e+02,5.440698678780701153e-02
5.000000000000000000e+01,5.773333333333332575e+02,1.545922541204302475e-02
5.000000000000000000e+01,5.780000000000000000e+02,6.622146905445572274e-02
5.000000000000000000e+01,5.786666666666666288e+02,2.569373172243476222e-02
5.000000000000000000e+01,5.793333333333332575e+02,7.453485931140998999e-02
5.000000000000000000e+01,5.800000000000000000e+02,3.195804279354635957e-02
5.000000000000000000e+01,5.806666666666666288e+02,7.927014033288140582e-02
5.000000000000000000e+01,5.813333333333332575e+02,6.275489537901687842e-02
5.000000000000000000e+01,5.820000000000000000e+02,7.036778666530699167e-02
5.000000000000000000e+01,5.826666666666666288e+02,4.392654380069835329e-02
5.000000000000000000e+01,5.833333333333332575e+02,2.215374203037350637e-02
5.000000000000000000e+01,5.840000000000000000e+02,3.878016576454330899e-02
5.000000000000000000e+01,5.846666666666666288e+02,6.488333827663878006e-02
5.000000000000000000e+01,5.853333333333332575e+02,6.766884124526825750e-02
5.000000000000000000e+01,5.860000000000000000e+02,4.138814896921148845e-02
5.000000000000000000e+01,5.866666666666666288e+02,8.517442546707576501e-02
5.000000000000000000e+01,5.873333333333332575e+02,5.835257340141131177e-02
5.000000000000000000e+01,5.880000000000000000e+02,2.599253759857827334e-02
5.000000000000000000e+01,5.886666666666666288e+02,6.425202358851389572e-02
5.000000000000000000e+01,5.893333333333332575e+02,4.347824823830515745e-02
5.000000000000000000e+01,5.900000000000000000e+02,7.544309851694691593e-02
5.000000000000000000e+01,5.906666666666666288e+02,6.356573661204202585e-02
5.000000000000000000e+01,5.913333333333332575e+02,6.214313099706725296e-02
5.000000000000000000e+01,5.920000000000000000e+02,5.342292179329860558e-02
5.000000000000000000e+01,5.926666666666666288e+02,8.173132435423599573e-02
5.000000000000000000e+01,5.933333333333332575e+02,4.115514048688501125e-02
5.000000000000000000e+01,5.940000000000000000e+02,6.612571614109379048e-02
5.000000000000000000e+01,5.946666666666666288e+02,6.030562956076172126e-02
5.000000000000000000e+01,5.953333333333332575e+02,3.886457934599317487e-02
5.000000000000000000e+01,5.960000000000000000e+02,5.809330275022939194e-02
5.000000000000000000e+01,5.966666666666666288e+02,4.074268520972289254e-02
5.000000000000000000e+01,5.973333333333332575e+02,1.005419732241485398e-01
5.000000000000000000e+01,5.980000000000000000e+02,8.011833946440166665e-02
5.000000000000000000e+01,5.986666666666666288e+02,2.719090329631524555e-02
5.000000000000000000e+01,5.993333333333332575e+02,5.092135958215502495e-02
