wavenumber_cm-1,intensity
1.751333333333333258e+03,1.601297990047861608e-01
1.752000000000000000e+03,1.765834085219728788e-01
1.752666666666666515e+03,2.001175019391464582e-01
1.753333333333333258e+03,1.605700661642356641e-01
1.754000000000000000e+03,1.834271618877402199e-01
1.754666666666666515e+03,1.818867325672148816e-01
1.755333333333333258e+03,1.603045995424933201e-01
1.756000000000000000e+03,1.826903480166131855e-01
1.756666666666666515e+03,1.886507787253678403e-01
1.757333333333333258e+03,1.408698753332415232e-01
1.758000000000000000e+03,1.720950622170429600e-01
1.758666666666666515e+03,1.741885162067776105e-01
1.759333333333333258e+03,1.693415945339389606e-01
1.760000000000000000e+03,1.747837604429584302e-01
1.760666666666666515e+03,1.548971775722755573e-01
1.761333333333333258e+03,1.827122410114327411e-01
1.762000000000000000e+03,1.773780134954366094e-01
1.762666666666666515e+03,1.850470735091642727e-01
1.763333333333333258e+03,1.515293916157270659e-01
1.764000000000000000e+03,1.643662011585931282e-01
1.764666666666666515e+03,1.704070890924782311e-01
1.765333333333333258e+03,1.511269729507504767e-01
1.766000000000000000e+03,1.834385432113948278e-01
1.766666666666666515e+03,1.565007532364512122e-01
1.767333333333333258e+03,1.358864277846058288e-01
1.768000000000000000e+03,1.630397356546501586e-01
1.768666666666666515e+03,1.569688477944982119e-01
1.769333333333333258e+03,2.161741156004934050e-01
1.770000000000000000e+03,2.031410983467908382e-01
1.770666666666666515e+03,1.816562386516105687e-01
1.771333333333333258e+03,1.763118333936753435e-01
1.772000000000000000e+03,1.855615451959222173e-01
1.772666666666666515e+03,1.673349224548860703e-01
1.773333333333333258e+03,1.942015686772937955e-01
1.774000000000000000e+03,1.703470502615061499e-01
1.774666666666666515e+03,1.750285832521086549e-01
1.775333333333333258e+03,1.875872906283678199e-01
1.776000000000000000e+03,1.562035482025583288e-01
1.776666666666666515e+03,1.701815554724840918e-01
1.777333333333333258e+03,1.696378438643928177e-01
1.778000000000000000e+03,1.698672613793114350e-01
1.778666666666666515e+03,1.965122539963963244e-01
1.779333333333333258e+03,1.813943890161225925e-01
1.780000000000000000e+03,2.195702292360970920e-01
1.780666666666666515e+03,2.391343307756513548e-01
1.781333333333333258e+03,2.079654241263956260e-01
1.782000000000000000e+03,1.809726653148006625e-01
1.782666666666666515e+03,1.569526252921789600e-01
1.783333333333333258e+03,1.624846388375351114e-01
1.784000000000000000e+03,1.841822893920011250e-01
1.784666666666666515e+03,1.668822050363325815e-01
1.785333333333333258e+03,1.966076347712013839e-01
1.786000000000000000e+03,1.818624739210077113e-01
1.786666666666666515e+03,1.818921711497971105e-01
1.787333333333333258e+03,1.941864029655803459e-01
1.788000000000000000e+03,1.436900716082833984e-01
1.788666666666666515e+03,1.595793017237266964e-01
1.789333333333333258e+03,1.890082695978265726e-01
1.790000000000000000e+03,1.712731775433888048e-01
1.790666666666666515e+03,1.639450695228553967e-01
1.791333333333333258e+03,1.479730960131508122e-01
1.792000000000000000e+03,1.878791789053915751e-01
1.792666666666666515e+03,1.886000683858992111e-01
1.793333333333333258e+03,1.679205929920294382e-01
1.794000000000000000e+03,1.618229799704327954e-01
1.794666666666666515e+03,2.074495507574642128e-01
1.795333333333333258e+03,1.317774215903271262e-01
1.796000000000000000e+03,1.723831815553514002e-01
1.796666666666666515e+03,1.502014333713767302e-01
1.797333333333333258e+03,1.524563001990768552e-01
1.798000000000000000e+03,1.679047436756888889e-01
1.798666666666666515e+03,2.027424771325780639e-01
1.799333333333333258e+03,1.579826714712404545e-01
1.800000000000000000e+03,1.707580955723085603e-01
