concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,4.580000000000000000e+02,6.302155246047930204e-02
2.500000000000000000e+01,4.586666666666666288e+02,4.912919348169399875e-02
2.500000000000000000e+01,4.593333333333333144e+02,8.517406389983930848e-02
2.500000000000000000e+01,4.600000000000000000e+02,5.442253565370979568e-02
2.500000000000000000e+01,4.606666666666666288e+02,4.503824376792343182e-02
2.500000000000000000e+01,4.613333333333333144e+02,5.017308118929861283e-02
2.500000000000000000e+01,4.620000000000000000e+02,4.967956302309391864e-02
2.500000000000000000e+01,4.626666666666666288e+02,5.902814360344291189e-02
2.500000000000000000e+01,4.633333333333333144e+02,3.459883532209021700e-02
2.500000000000000000e+01,4.640000000000000000e+02,5.337138052637084573e-02
2.500000000000000000e+01,4.646666666666666288e+02,2.795256944399425111e-02
2.500000000000000000e+01,4.653333333333333144e+02,4.943722330015534044e-02
2.500000000000000000e+01,4.660000000000000000e+02,5.982118532804796968e-02
2.500000000000000000e+01,4.666666666666666288e+02,6.427508445272231419e-02
2.500000000000000000e+01,4.673333333333333144e+02,3.937490385502179224e-02
2.500000000000000000e+01,4.680000000000000000e+02,7.095300359126442691e-02
2.500000000000000000e+01,4.686666666666666288e+02,4.257445608349813559e-02
2.500000000000000000e+01,4.693333333333333144e+02,2.300598700218128151e-02
2.500000000000000000e+01,4.700000000000000000e+02,4.937731765484061619e-02
2.500000000000000000e+01,4.706666666666666288e+02,6.172736587198060509e-02
2.500000000000000000e+01,4.713333333333333144e+02,3.316113506277774958e-02
2.500000000000000000e+01,4.720000000000000000e+02,1.992152434293975247e-02
2.500000000000000000e+01,4.726666666666666288e+02,4.729003157451316247e-02
2.500000000000000000e+01,4.733333333333333144e+02,4.526919969515327824e-02
2.500000000000000000e+01,4.740000000000000000e+02,3.165926045348289863e-02
2.500000000000000000e+01,4.746666666666666288e+02,7.413908069821774360e-02
2.500000000000000000e+01,4.753333333333333144e+02,6.388075040298214768e-02
2.500000000000000000e+01,4.760000000000000000e+02,6.773779688476255778e-02
2.500000000000000000e+01,4.766666666666666288e+02,2.190315073872985477e-02
2.500000000000000000e+01,4.773333333333333144e+02,4.206611224764261053e-02
2.500000000000000000e+01,4.780000000000000000e+02,3.813591853888639860e-02
2.500000000000000000e+01,4.786666666666666288e+02,4.035512276492144584e-02
2.500000000000000000e+01,4.793333333333333144e+02,6.837287395368213394e-02
2.500000000000000000e+01,4.800000000000000000e+02,3.664989620814418370e-02
2.500000000000000000e+01,4.806666666666666288e+02,3.523283128506030787e-02
2.500000000000000000e+01,4.813333333333333144e+02,6.877424929097594730e-02
2.500000000000000000e+01,4.820000000000000000e+02,8.417250137859455528e-02
2.500000000000000000e+01,4.826666666666666288e+02,7.434093453272719310e-02
2.500000000000000000e+01,4.833333333333333144e+02,3.029020113430161421e-02
2.500000000000000000e+01,4.840000000000000000e+02,7.658470482643321697e-03
2.500000000000000000e+01,4.846666666666666288e+02,3.301228379397593005e-02
2.500000000000000000e+01,4.853333333333333144e+02,4.594410856300210066e-02
2.500000000000000000e+01,4.860000000000000000e+02,5.504637557701647088e-02
2.500000000000000000e+01,4.866666666666666288e+02,3.856180740732748080e-02
2.500000000000000000e+01,4.873333333333333144e+02,7.165224796750574443e-02
2.500000000000000000e+01,4.880000000000000000e+02,6.032636395055836209e-02
2.500000000000000000e+01,4.886666666666666288e+02,4.911126042325882762e-02
2.500000000000000000e+01,4.893333333333333144e+02,2.066192262819140091e-02
2.500000000000000000e+01,4.900000000000000000e+02,7.218170782172853017e-02
2.500000000000000000e+01,4.906666666666666288e+02,4.818522618328947155e-02
2.500000000000000000e+01,4.913333333333333144e+02,1.363361702327507002e-02
2.500000000000000000e+01,4.920000000000000000e+02,7.374866082804050482e-02
2.500000000000000000e+01,4.926666666666666288e+02,8.716919703858119761e-02
2.500000000000000000e+01,4.933333333333333144e+02,4.485273456332389969e-02
2.500000000000000000e+01,4.940000000000000000e+02,2.899575502895367432e-02
2.500000000000000000e+01,4.946666666666666288e+02,7.173731686303741473e-02
2.500000000000000000e+01,4.953333333333333144e+02,7.815786069620853094e-02
2.500000000000000000e+01,4.960000000000000000e+02,6.377327589807581243e-02
2.500000000000000000e+01,4.966666666666666288e+02,8.299935163512392466e-03
2.500000000000000000e+01,4.973333333333333144e+02,3.690890472772519887e-02
2.500000000000000000e+01,4.980000000000000000e+02,3.169412430273155223e-02
2.500000000000000000e+01,4.986666666666666288e+02,6.117405351393970930e-02
2.500000000000000000e+01,4.993333333333333144e+02,7.937584769099709225e-02
2.500000000000000000e+01,5.000000000000000000e+02,5.022641579007748602e-02
2.500000000000000000e+01,5.006666666666666288e+02,4.697088775911143627e-02
2.500000000000000000e+01,5.013333333333333144e+02,2.055041380277080817e-02
2.500000000000000000e+01,5.020000000000000000e+02,2.358608412114007735e-02
2.500000000000000000e+01,5.026666666666666288e+02,5.035383700174340948e-02
2.500000000000000000e+01,5.033333333333333144e+02,7.898371025425669767e-02
2.500000000000000000e+01,5.040000000000000000e+02,4.054772565603756429e-02
2.500000000000000000e+01,5.046666666666666288e+02,3.884538969788176033e-02
2.500000000000000000e+01,5.053333333333333144e+02,2.870259774497707639e-02
2.500000000000000000e+01,5.060000000000000000e+02,2.513658812587300090e-02
2.500000000000000000e+01,5.066666666666666288e+02,6.976838729142720297e-02
2.500000000000000000e+01,5.073333333333333144e+02,4.567271724127111576e-02
2.500000000000000000e+01,5.080000000000000000e+02,6.722421163401473554e-02
2.500000000000000000e+01,5.086666666666666288e+02,1.404295045023261357e-02
2.500000000000000000e+01,5.093333333333333144e+02,4.375927843300631004e-02
2.500000000000000000e+01,5.100000000000000000e+02,8.108257348812096532e-02
2.500000000000000000e+01,5.106666666666666288e+02,2.782656744216905134e-02
2.500000000000000000e+01,5.113333333333333144e+02,3.063596916391622335e-02
2.500000000000000000e+01,5.120000000000000000e+02,4.866374695717122500e-02
2.500000000000000000e+01,5.126666666666666288e+02,5.109337605667076121e-02
2.500000000000000000e+01,5.133333333333332575e+02,5.709730241388374233e-02
2.500000000000000000e+01,5.140000000000000000e+02,4.902190134859715775e-02
2.500000000000000000e+01,5.146666666666666288e+02,5.262079391347704999e-02
2.500000000000000000e+01,5.153333333333332575e+02,5.169240566875948906e-02
2.500000000000000000e+01,5.160000000000000000e+02,3.323194678994186024e-02
2.500000000000000000e+01,5.166666666666666288e+02,4.276183793760450491e-02
2.500000000000000000e+01,5.173333333333332575e+02,2.490323705031224563e-02
2.500000000000000000e+01,5.180000000000000000e+02,5.554153009443474343e-02
2.500000000000000000e+01,5.186666666666666288e+02,3.414528210399961350e-02
2.500000000000000000e+01,5.193333333333332575e+02,6.271395695987068419e-02
2.500000000000000000e+01,5.200000000000000000e+02,6.247010118879042090e-02
2.500000000000000000e+01,5.206666666666666288e+02,9.974498593078640063e-03
2.500000000000000000e+01,5.213333333333332575e+02,6.882619229509572001e-02
2.500000000000000000e+01,5.220000000000000000e+02,6.579445904037446724e-02
2.500000000000000000e+01,5.226666666666666288e+02,5.442065761269102020e-02
2.500000000000000000e+01,5.233333333333332575e+02,8.472370493997002927e-03
2.500000000000000000e+01,5.240000000000000000e+02,1.489690335228507218e-02
2.500000000000000000e+01,5.246666666666666288e+02,6.836548553407280349e-02
2.500000000000000000e+01,5.253333333333332575e+02,4.225124782776525090e-02
2.500000000000000000e+01,5.260000000000000000e+02,5.842806306658389348e-02
2.500000000000000000e+01,5.266666666666666288e+02,-3.892627025620473691e-03
2.500000000000000000e+01,5.273333333333332575e+02,6.229354602899749016e-02
2.500000000000000000e+01,5.280000000000000000e+02,3.806927203572244706e-02
2.500000000000000000e+01,5.286666666666666288e+02,3.752341166379415810e-02
2.500000000000000000e+01,5.293333333333332575e+02,7.243868470740330578e-02
2.500000000000000000e+01,5.300000000000000000e+02,4.574455219000610889e-02
2.500000000000000000e+01,5.306666666666666288e+02,6.015386869432835099e-02
2.500000000000000000e+01,5.313333333333332575e+02,3.603068669860591544e-02
2.500000000000000000e+01,5.320000000000000000e+02,9.211767836369547102e-02
2.500000000000000000e+01,5.326666666666666288e+02,3.703952406424883270e-02
2.500000000000000000e+01,5.333333333333332575e+02,6.912251035912697628e-02
2.500000000000000000e+01,5.340000000000000000e+02,4.283288486403137585e-02
2.500000000000000000e+01,5.346666666666666288e+02,5.643112414693659401e-02
2.500000000000000000e+01,5.353333333333332575e+02,4.951510347047249211e-02
2.500000000000000000e+01,5.360000000000000000e+02,4.840545487619017651e-02
2.500000000000000000e+01,5.366666666666666288e+02,4.742805322507733651e-02
2.500000000000000000e+01,5.373333333333332575e+02,3.557686198925658072e-02
2.500000000000000000e+01,5.380000000000000000e+02,6.155826937461985476e-02
2.500000000000000000e+01,5.386666666666666288e+02,5.832382480380599032e-02
2.500000000000000000e+01,5.393333333333332575e+02,5.264572014066468825e-02
2.500000000000000000e+01,5.400000000000000000e+02,8.034222925728934372e-02
2.500000000000000000e+01,5.406666666666666288e+02,7.065102710499163163e-02
2.500000000000000000e+01,5.413333333333332575e+02,4.006500781978644676e-02
2.500000000000000000e+01,5.420000000000000000e+02,5.667881349721760886e-02
2.500000000000000000e+01,5.426666666666666288e+02,7.528918369268843003e-02
2.500000000000000000e+01,5.433333333333332575e+02,5.178112280640414372e-02
2.500000000000000000e+01,5.440000000000000000e+02,5.471043773802878457e-02
2.500000000000000000e+01,5.446666666666666288e+02,4.642295401082868062e-02
2.500000000000000000e+01,5.453333333333332575e+02,4.498508893308901524e-02
2.500000000000000000e+01,5.460000000000000000e+02,7.196925661462340307e-02
2.500000000000000000e+01,5.466666666666666288e+02,5.906028210990554167e-02
2.500000000000000000e+01,5.473333333333332575e+02,6.737927761971305995e-02
2.500000000000000000e+01,5.480000000000000000e+02,5.801645490732564719e-02
2.500000000000000000e+01,5.486666666666666288e+02,4.557181648314702349e-02
2.500000000000000000e+01,5.493333333333332575e+02,3.378384579323633063e-02
2.500000000000000000e+01,5.500000000000000000e+02,4.811312710114309249e-02
2.500000000000000000e+01,5.506666666666666288e+02,6.621302716026918056e-02
2.500000000000000000e+01,5.513333333333332575e+02,6.390822856287796394e-02
2.500000000000000000e+01,5.520000000000000000e+02,2.316074617079914855e-02
2.500000000000000000e+01,5.526666666666666288e+02,9.135214906566689608e-02
2.500000000000000000e+01,5.533333333333332575e+02,4.254527350335154945e-02
2.500000000000000000e+01,5.540000000000000000e+02,5.359048117540522738e-02
2.500000000000000000e+01,5.546666666666666288e+02,5.970312261213747695e-02
2.500000000000000000e+01,5.553333333333332575e+02,8.888348733162385051e-02
2.500000000000000000e+01,5.560000000000000000e+02,3.884481646341590710e-02
2.500000000000000000e+01,5.566666666666666288e+02,3.940768432636049257e-02
2.500000000000000000e+01,5.573333333333332575e+02,3.599713640372549650e-02
2.500000000000000000e+01,5.580000000000000000e+02,6.027648534682898684e-02
2.500000000000000000e+01,5.586666666666666288e+02,6.707158689693951126e-02
2.500000000000000000e+01,5.593333333333332575e+02,5.938594200339819551e-02
2.500000000000000000e+01,5.600000000000000000e+02,9.295780670857461958e-02
2.500000000000000000e+01,5.606666666666666288e+02,4.929244867990528051e-02
2.500000000000000000e+01,5.613333333333332575e+02,6.037828120417939454e-02
2.500000000000000000e+01,5.620000000000000000e+02,2.060190873593911037e-02
2.500000000000000000e+01,5.626666666666666288e+02,8.786208582032883907e-03
2.500000000000000000e+01,5.633333333333332575e+02,6.675305521586434587e-02
2.500000000000000000e+01,5.640000000000000000e+02,6.687194302882479291e-02
2.500000000000000000e+01,5.646666666666666288e+02,3.333987721219559830e-02
2.500000000000000000e+01,5.653333333333332575e+02,5.524385155494226929e-02
2.500000000000000000e+01,5.660000000000000000e+02,6.866869022936913924e-02
2.500000000000000000e+01,5.666666666666666288e+02,5.046772184960116731e-02
2.500000000000000000e+01,5.673333333333332575e+02,4.033909415331388831e-02
2.500000000000000000e+01,5.680000000000000000e+02,5.533683562178593612e-02
2.500000000000000000e+01,5.686666666666666288e+02,9.674324236185141701e-02
2.500000000000000000e+01,5.693333333333332575e+02,7.311702751614623796e-02
2.500000000000000000e+01,5.700000000000000000e+02,4.821366025947718126e-02
2.500000000000000000e+01,5.706666666666666288e+02,7.496755646714756138e-02
2.500000000000000000e+01,5.713333333333332575e+02,6.254198549466589985e-02
2.500000000000000000e+01,5.720000000000000000e+02,5.873205829036177994e-02
2.500000000000000000e+01,5.726666666666666288e+02,6.400804214581490292e-02
2.500000000000000000e+01,5.733333333333332575e+02,6.417045494816941975e-02
2.500000000000000000e+01,5.740000000000000000e+02,3.112057366386613080e-02
2.500000000000000000e+01,5.746666666666666288e+02,6.266082911189671534e-02
2.500000000000000000e+01,5.753333333333332575e+02,5.055581560424744769e-02
2.500000000000000000e+01,5.760000000000000000e+02,5.663934588391172920e-02
2.500000000000000000e+01,5.766666666666666288e+02,3.905630373413976342e-02
2.500000000000000000e+01,5.773333333333332575e+02,6.552676959011927149e-02
2.500000000000000000e+01,5.780000000000000000e+02,6.181263500474971223e-02
2.500000000000000000e+01,5.786666666666666288e+02,5.729063318606139599e-02
2.500000000000000000e+01,5.793333333333332575e+02,6.326550413334522394e-02
2.500000000000000000e+01,5.800000000000000000e+02,6.510466277167796523e-02
2.500000000000000000e+01,5.806666666666666288e+02,7.651944294360973897e-02
2.500000000000000000e+01,5.813333333333332575e+02,2.928472123057761223e-02
2.500000000000000000e+01,5.820000000000000000e+02,9.174167574764795219e-02
2.500000000000000000e+01,5.826666666666666288e+02,5.960531901193755894e-02
2.500000000000000000e+01,5.833333333333332575e+02,5.070220995906109251e-02
2.500000000000000000e+01,5.840000000000000000e+02,7.626916834724106753e-02
2.500000000000000000e+01,5.846666666666666288e+02,5.727649673021559251e-02
2.500000000000000000e+01,5.853333333333332575e+02,9.175995235600206690e-02
2.500000000000000000e+01,5.860000000000000000e+02,6.273720693242888780e-02
2.500000000000000000e+01,5.866666666666666288e+02,7.824328750139085409e-02
2.500000000000000000e+01,5.873333333333332575e+02,5.950968464062155600e-02
2.500000000000000000e+01,5.880000000000000000e+02,5.213509972808424986e-02
2.500000000000000000e+01,5.886666666666666288e+02,7.279927485950568600e-02
2.500000000000000000e+01,5.893333333333332575e+02,8.895653548677440181e-02
2.500000000000000000e+01,5.900000000000000000e+02,8.335175208529244095e-02
2.500000000000000000e+01,5.906666666666666288e+02,7.220315321942435971e-02
2.500000000000000000e+01,5.913333333333332575e+02,7.612010576558590758e-02
2.500000000000000000e+01,5.920000000000000000e+02,7.977960867394018329e-02
2.500000000000000000e+01,5.926666666666666288e+02,7.995467575673581573e-02
2.500000000000000000e+01,5.933333333333332575e+02,8.188926967149670610e-02
2.500000000000000000e+01,5.940000000000000000e+02,2.011451826975980267e-02
2.500000000000000000e+01,5.946666666666666288e+02,4.586774054737610684e-02
2.500000000000000000e+01,5.953333333333332575e+02,7.528004150277842199e-02
2.500000000000000000e+01,5.960000000000000000e+02,7.425600931791902226e-02
2.500000000000000000e+01,5.966666666666666288e+02,1.976509497883875699e-02
2.500000000000000000e+01,5.973333333333332575e+02,5.464190149277244057e-02
2.500000000000000000e+01,5.980000000000000000e+02,2.794247309147364355e-02
2.500000000000000000e+01,5.986666666666666288e+02,3.433797987052909784e-02
2.500000000000000000e+01,5.993333333333332575e+02,6.102349310124426107e-02
