wavenumber_cm-1,intensity
8.784166666666667425e+02,8.741418019205443590e-02
8.787083333333333712e+02,6.919289194144789823e-02
8.790000000000000000e+02,5.000702945597158833e-02
8.792916666666667425e+02,1.098497092723595414e-01
8.795833333333333712e+02,1.215401264757188515e-01
8.798750000000000000e+02,7.938441800112100433e-02
8.801666666666667425e+02,1.190055978936774284e-01
8.804583333333333712e+02,7.130972790402424766e-02
8.807500000000000000e+02,9.849328298124176984e-02
8.810416666666667425e+02,1.014677556834499839e-01
8.813333333333333712e+02,8.986572542854932844e-02
8.816250000000000000e+02,8.530583052231932584e-02
8.819166666666667425e+02,3.903112567477295264e-02
8.822083333333333712e+02,1.266726429238321239e-01
8.825000000000000000e+02,8.780818896651035321e-02
8.827916666666667425e+02,8.851086832696475337e-02
8.830833333333333712e+02,9.560085595241504808e-02
8.833750000000000000e+02,6.415735763974778072e-02
8.836666666666667425e+02,1.151096879140481588e-01
8.839583333333333712e+02,7.471399248858080766e-02
8.842500000000000000e+02,8.852234403115859240e-02
8.845416666666667425e+02,7.655273919631454260e-02
8.848333333333333712e+02,7.083008052979064550e-02
8.851250000000000000e+02,9.406535136055917123e-02
8.854166666666667425e+02,8.074911941006523985e-02
8.857083333333333712e+02,1.081968755663072213e-01
8.860000000000000000e+02,8.525698177436717706e-02
8.862916666666667425e+02,9.103427876559117005e-02
8.865833333333333712e+02,8.034553296225759034e-02
8.868750000000000000e+02,8.284586523094468469e-02
8.871666666666667425e+02,1.231719148036399814e-01
8.874583333333333712e+02,1.221738519550490121e-01
8.877500000000000000e+02,7.153545666218016907e-02
8.880416666666667425e+02,1.050987095005170013e-01
8.883333333333333712e+02,8.761436636341517203e-02
8.886250000000000000e+02,1.123618804350146605e-01
8.889166666666667425e+02,1.087555835537070692e-01
8.892083333333333712e+02,6.084523809070587624e-02
8.895000000000000000e+02,8.091334734221768132e-02
8.897916666666667425e+02,1.039090863165032241e-01
8.900833333333333712e+02,8.670987919382644460e-02
8.903750000000000000e+02,1.039516185956720212e-01
8.906666666666667425e+02,7.265101440320978488e-02
8.909583333333333712e+02,7.894152754016597884e-02
8.912500000000000000e+02,1.051967690173544190e-01
8.915416666666667425e+02,9.865640279100988674e-02
8.918333333333333712e+02,9.661582512899637154e-02
8.921250000000000000e+02,9.788628497394963324e-02
8.924166666666667425e+02,7.349733684307541148e-02
8.927083333333333712e+02,7.502550619244269248e-02
8.930000000000000000e+02,1.223621849814750667e-01
8.932916666666667425e+02,9.059132913661381570e-02
8.935833333333333712e+02,1.110906966803993090e-01
8.938750000000000000e+02,8.195761249029738515e-02
8.941666666666667425e+02,8.057300339686222779e-02
8.944583333333333712e+02,8.574273104675836366e-02
8.947500000000000000e+02,1.189128252642264044e-01
8.950416666666667425e+02,9.955603668076801194e-02
8.953333333333333712e+02,4.672025514603030116e-02
8.956250000000000000e+02,5.800313397825077738e-02
8.959166666666667425e+02,1.239482630930886925e-01
8.962083333333333712e+02,6.729825833390964962e-02
8.965000000000000000e+02,8.984505874064326048e-02
8.967916666666667425e+02,1.077470208492465609e-01
8.970833333333333712e+02,5.414587735614563579e-02
8.973750000000000000e+02,6.098363611218730190e-02
8.976666666666667425e+02,8.396369342469821306e-02
8.979583333333333712e+02,9.042648737737289666e-02
8.982500000000000000e+02,1.090188695268385632e-01
8.985416666666667425e+02,8.350887619194814759e-02
8.988333333333333712e+02,7.251573326873281267e-02
8.991250000000000000e+02,7.687694789109995874e-02
8.994166666666667425e+02,8.190941547229423081e-02
8.997083333333333712e+02,1.019793542260073183e-01
9.000000000000000000e+02,8.853635906254121724e-02
