concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,4.580000000000000000e+02,6.069638624790231474e-02
5.000000000000000000e+01,4.586666666666666288e+02,5.089595034753854885e-02
5.000000000000000000e+01,4.593333333333333144e+02,3.203736903122327700e-02
5.000000000000000000e+01,4.600000000000000000e+02,6.377985835189711739e-02
5.000000000000000000e+01,4.606666666666666288e+02,6.928803381959633412e-02
5.000000000000000000e+01,4.613333333333333144e+02,4.415963939714306202e-02
5.000000000000000000e+01,4.620000000000000000e+02,4.190033910072218926e-02
5.000000000000000000e+01,4.626666666666666288e+02,1.079123960153963169e-02
5.000000000000000000e+01,4.633333333333333144e+02,3.818308148550395714e-02
5.000000000000000000e+01,4.640000000000000000e+02,4.056986574869269474e-02
5.000000000000000000e+01,4.646666666666666288e+02,5.137425481186050358e-02
5.000000000000000000e+01,4.653333333333333144e+02,4.316480470072387582e-02
5.000000000000000000e+01,4.660000000000000000e+02,5.148053876280989788e-02
5.000000000000000000e+01,4.666666666666666288e+02,7.734847245274395489e-02
5.000000000000000000e+01,4.673333333333333144e+02,3.613505136065980200e-02
5.000000000000000000e+01,4.680000000000000000e+02,3.698055434868306734e-02
5.000000000000000000e+01,4.686666666666666288e+02,2.068336038061503387e-02
5.000000000000000000e+01,4.693333333333333144e+02,4.676012399850162232e-02
5.000000000000000000e+01,4.700000000000000000e+02,6.653625964939220705e-02
5.000000000000000000e+01,4.706666666666666288e+02,1.204525968281926901e-02
5.000000000000000000e+01,4.713333333333333144e+02,3.381619399294558126e-02
5.000000000000000000e+01,4.720000000000000000e+02,4.791881005007837813e-02
5.000000000000000000e+01,4.726666666666666288e+02,6.426872433715541399e-02
5.000000000000000000e+01,4.733333333333333144e+02,5.499073811387064636e-02
5.000000000000000000e+01,4.740000000000000000e+02,5.390927256364261289e-02
5.000000000000000000e+01,4.746666666666666288e+02,4.298041094724864425e-02
5.000000000000000000e+01,4.753333333333333144e+02,5.717081847370763387e-02
5.000000000000000000e+01,4.760000000000000000e+02,6.788607767066923149e-02
5.000000000000000000e+01,4.766666666666666288e+02,1.348683113568259484e-02
5.000000000000000000e+01,4.773333333333333144e+02,6.230404135003601157e-02
5.000000000000000000e+01,4.780000000000000000e+02,4.582480388266573640e-02
5.000000000000000000e+01,4.786666666666666288e+02,3.726688938237637805e-02
5.000000000000000000e+01,4.793333333333333144e+02,-9.281823842529624002e-04
5.000000000000000000e+01,4.800000000000000000e+02,2.039297352691401416e-02
5.000000000000000000e+01,4.806666666666666288e+02,8.202784651161167118e-02
5.000000000000000000e+01,4.813333333333333144e+02,3.436236268406224481e-02
5.000000000000000000e+01,4.820000000000000000e+02,2.650462457493836521e-02
5.000000000000000000e+01,4.826666666666666288e+02,3.913814754379481287e-02
5.000000000000000000e+01,4.833333333333333144e+02,3.343038889616146980e-02
5.000000000000000000e+01,4.840000000000000000e+02,5.088717265237830550e-02
5.000000000000000000e+01,4.846666666666666288e+02,7.880614023159888959e-02
5.000000000000000000e+01,4.853333333333333144e+02,3.680101431628905739e-02
5.000000000000000000e+01,4.860000000000000000e+02,5.168580101103742441e-02
5.000000000000000000e+01,4.866666666666666288e+02,2.572192384186195585e-02
5.000000000000000000e+01,4.873333333333333144e+02,7.913666217746398446e-02
5.000000000000000000e+01,4.880000000000000000e+02,5.258086884828220425e-02
5.000000000000000000e+01,4.886666666666666288e+02,2.723028420085427462e-02
5.000000000000000000e+01,4.893333333333333144e+02,6.701945773602617507e-02
5.000000000000000000e+01,4.900000000000000000e+02,7.299975297165227361e-02
5.000000000000000000e+01,4.906666666666666288e+02,5.229579393481936789e-02
5.000000000000000000e+01,4.913333333333333144e+02,1.634539398251781683e-02
5.000000000000000000e+01,4.920000000000000000e+02,8.490337627032949752e-02
5.000000000000000000e+01,4.926666666666666288e+02,5.546911707919718881e-02
5.000000000000000000e+01,4.933333333333333144e+02,7.274241928056240925e-02
5.000000000000000000e+01,4.940000000000000000e+02,3.838213589765715472e-02
5.000000000000000000e+01,4.946666666666666288e+02,4.149418817198866072e-02
5.000000000000000000e+01,4.953333333333333144e+02,5.174239551914464053e-02
5.000000000000000000e+01,4.960000000000000000e+02,7.186803356071760907e-02
5.000000000000000000e+01,4.966666666666666288e+02,5.252646723000989337e-02
5.000000000000000000e+01,4.973333333333333144e+02,2.459665708265970641e-02
5.000000000000000000e+01,4.980000000000000000e+02,5.503978393566681671e-02
5.000000000000000000e+01,4.986666666666666288e+02,8.245735055688199755e-02
5.000000000000000000e+01,4.993333333333333144e+02,5.124945898258995852e-02
5.000000000000000000e+01,5.000000000000000000e+02,5.258771047552965316e-02
5.000000000000000000e+01,5.006666666666666288e+02,2.481579181099026477e-02
5.000000000000000000e+01,5.013333333333333144e+02,2.207355157887654420e-02
5.000000000000000000e+01,5.020000000000000000e+02,3.744615722373516309e-02
5.000000000000000000e+01,5.026666666666666288e+02,4.373631373429219538e-02
5.000000000000000000e+01,5.033333333333333144e+02,5.241454803353893382e-02
5.000000000000000000e+01,5.040000000000000000e+02,5.371913948948353612e-02
5.000000000000000000e+01,5.046666666666666288e+02,8.250481968700522362e-02
5.000000000000000000e+01,5.053333333333333144e+02,5.170708210233153357e-02
5.000000000000000000e+01,5.060000000000000000e+02,7.188845376821816069e-02
5.000000000000000000e+01,5.066666666666666288e+02,4.988007997376835839e-02
5.000000000000000000e+01,5.073333333333333144e+02,7.971140556584854764e-02
5.000000000000000000e+01,5.080000000000000000e+02,1.339205042505597909e-02
5.000000000000000000e+01,5.086666666666666288e+02,3.889203133309807742e-02
5.000000000000000000e+01,5.093333333333333144e+02,7.059400125851814090e-02
5.000000000000000000e+01,5.100000000000000000e+02,4.756807989486569466e-02
5.000000000000000000e+01,5.106666666666666288e+02,6.969725893442597908e-02
5.000000000000000000e+01,5.113333333333333144e+02,5.883465538887875518e-02
5.000000000000000000e+01,5.120000000000000000e+02,7.011753967426068157e-02
5.000000000000000000e+01,5.126666666666666288e+02,6.352802122724353351e-02
5.000000000000000000e+01,5.133333333333332575e+02,6.480631200960833282e-02
5.000000000000000000e+01,5.140000000000000000e+02,8.124910774303099881e-02
5.000000000000000000e+01,5.146666666666666288e+02,7.119614704068545630e-02
5.000000000000000000e+01,5.153333333333332575e+02,7.140946747606152778e-02
5.000000000000000000e+01,5.160000000000000000e+02,5.200837517571153812e-02
5.000000000000000000e+01,5.166666666666666288e+02,4.002966247032922059e-02
5.000000000000000000e+01,5.173333333333332575e+02,3.854213156788739714e-02
5.000000000000000000e+01,5.180000000000000000e+02,6.681889194379360408e-02
5.000000000000000000e+01,5.186666666666666288e+02,3.097455385766181846e-03
5.000000000000000000e+01,5.193333333333332575e+02,2.578976956724761752e-02
5.000000000000000000e+01,5.200000000000000000e+02,3.273492628242420655e-02
5.000000000000000000e+01,5.206666666666666288e+02,4.711423909279432304e-02
5.000000000000000000e+01,5.213333333333332575e+02,-4.954274028333566227e-04
5.000000000000000000e+01,5.220000000000000000e+02,7.737442605178665445e-02
5.000000000000000000e+01,5.226666666666666288e+02,6.427017139325855166e-02
5.000000000000000000e+01,5.233333333333332575e+02,9.202498130250466590e-02
5.000000000000000000e+01,5.240000000000000000e+02,7.364428937845564349e-02
5.000000000000000000e+01,5.246666666666666288e+02,7.307425328970722223e-02
5.000000000000000000e+01,5.253333333333332575e+02,9.754685395395068515e-02
5.000000000000000000e+01,5.260000000000000000e+02,4.118083826285141164e-02
5.000000000000000000e+01,5.266666666666666288e+02,2.259749868167877998e-02
5.000000000000000000e+01,5.273333333333332575e+02,4.808618540347853187e-02
5.000000000000000000e+01,5.280000000000000000e+02,3.630015892305678976e-02
5.000000000000000000e+01,5.286666666666666288e+02,4.772975944617771638e-02
5.000000000000000000e+01,5.293333333333332575e+02,3.192895352817153032e-02
5.000000000000000000e+01,5.300000000000000000e+02,6.435760134907994590e-02
5.000000000000000000e+01,5.306666666666666288e+02,6.332632365864114543e-02
5.000000000000000000e+01,5.313333333333332575e+02,5.259488152196787475e-02
5.000000000000000000e+01,5.320000000000000000e+02,5.943163006765760092e-02
5.000000000000000000e+01,5.326666666666666288e+02,5.042565212408300912e-02
5.000000000000000000e+01,5.333333333333332575e+02,6.837400669867894909e-02
5.000000000000000000e+01,5.340000000000000000e+02,5.479281498970712400e-02
5.000000000000000000e+01,5.346666666666666288e+02,4.815775416875119758e-02
5.000000000000000000e+01,5.353333333333332575e+02,7.212502273218754367e-02
5.000000000000000000e+01,5.360000000000000000e+02,7.881642538453523250e-02
5.000000000000000000e+01,5.366666666666666288e+02,8.041574317949091999e-02
5.000000000000000000e+01,5.373333333333332575e+02,3.392783954694368609e-02
5.000000000000000000e+01,5.380000000000000000e+02,4.311105583916605144e-02
5.000000000000000000e+01,5.386666666666666288e+02,1.983674477171281508e-02
5.000000000000000000e+01,5.393333333333332575e+02,4.916203296926120736e-02
5.000000000000000000e+01,5.400000000000000000e+02,6.232247628955252250e-02
5.000000000000000000e+01,5.406666666666666288e+02,5.141064317642717041e-02
5.000000000000000000e+01,5.413333333333332575e+02,9.275035067429937552e-02
5.000000000000000000e+01,5.420000000000000000e+02,4.608313249777286347e-02
5.000000000000000000e+01,5.426666666666666288e+02,3.249649555688809144e-02
5.000000000000000000e+01,5.433333333333332575e+02,6.570341746669083882e-02
5.000000000000000000e+01,5.440000000000000000e+02,5.739867656996321121e-02
5.000000000000000000e+01,5.446666666666666288e+02,6.545951858267437529e-02
5.000000000000000000e+01,5.453333333333332575e+02,6.060909194905711450e-02
5.000000000000000000e+01,5.460000000000000000e+02,5.947531521061746873e-02
5.000000000000000000e+01,5.466666666666666288e+02,1.222068900581483458e-02
5.000000000000000000e+01,5.473333333333332575e+02,4.021105278298640895e-02
5.000000000000000000e+01,5.480000000000000000e+02,4.299350164094271204e-02
5.000000000000000000e+01,5.486666666666666288e+02,4.790737990796813117e-02
5.000000000000000000e+01,5.493333333333332575e+02,4.596550056411451146e-02
5.000000000000000000e+01,5.500000000000000000e+02,6.325637523375382543e-02
5.000000000000000000e+01,5.506666666666666288e+02,6.708431684050705779e-02
5.000000000000000000e+01,5.513333333333332575e+02,3.250051479831027323e-02
5.000000000000000000e+01,5.520000000000000000e+02,6.893608813589355289e-02
5.000000000000000000e+01,5.526666666666666288e+02,6.698202944000808401e-02
5.000000000000000000e+01,5.533333333333332575e+02,6.464873465409766429e-02
5.000000000000000000e+01,5.540000000000000000e+02,2.704211023940661721e-02
5.000000000000000000e+01,5.546666666666666288e+02,6.427831267244665803e-02
5.000000000000000000e+01,5.553333333333332575e+02,5.718524172405872741e-02
5.000000000000000000e+01,5.560000000000000000e+02,7.481760150427688161e-02
5.000000000000000000e+01,5.566666666666666288e+02,9.135380257269273829e-02
5.000000000000000000e+01,5.573333333333332575e+02,8.749469104521856444e-02
5.000000000000000000e+01,5.580000000000000000e+02,5.805288344479856560e-02
5.000000000000000000e+01,5.586666666666666288e+02,5.582917283215124704e-02
5.000000000000000000e+01,5.593333333333332575e+02,6.857229901351998003e-02
5.000000000000000000e+01,5.600000000000000000e+02,3.369920093161120345e-02
5.000000000000000000e+01,5.606666666666666288e+02,2.705300383457065819e-02
5.000000000000000000e+01,5.613333333333332575e+02,4.668272149283335393e-02
5.000000000000000000e+01,5.620000000000000000e+02,8.061137827429054603e-02
5.000000000000000000e+01,5.626666666666666288e+02,4.964410070101722000e-02
5.000000000000000000e+01,5.633333333333332575e+02,8.638495144952203220e-02
5.000000000000000000e+01,5.640000000000000000e+02,6.377423382999541923e-04
5.000000000000000000e+01,5.646666666666666288e+02,2.472253813091405267e-02
5.000000000000000000e+01,5.653333333333332575e+02,5.405955867621933808e-02
5.000000000000000000e+01,5.660000000000000000e+02,7.436389082681750529e-02
5.000000000000000000e+01,5.666666666666666288e+02,5.527420469226482225e-02
5.000000000000000000e+01,5.673333333333332575e+02,5.482027844346733930e-02
5.000000000000000000e+01,5.680000000000000000e+02,5.436517009485816038e-02
5.000000000000000000e+01,5.686666666666666288e+02,2.160871197864516757e-02
5.000000000000000000e+01,5.693333333333332575e+02,8.009471082213037718e-02
5.000000000000000000e+01,5.700000000000000000e+02,4.334470560325258404e-02
5.000000000000000000e+01,5.706666666666666288e+02,7.885731981095572829e-02
5.000000000000000000e+01,5.713333333333332575e+02,5.572286497408632938e-02
5.000000000000000000e+01,5.720000000000000000e+02,7.856320774658162587e-02
5.000000000000000000e+01,5.726666666666666288e+02,6.413182628621798276e-02
5.000000000000000000e+01,5.733333333333332575e+02,5.519984352216848744e-02
5.000000000000000000e+01,5.740000000000000000e+02,6.192523294137405876e-02
5.000000000000000000e+01,5.746666666666666288e+02,2.800711448443514440e-02
5.000000000000000000e+01,5.753333333333332575e+02,5.765391987675402841e-02
5.000000000000000000e+01,5.760000000000000000e+02,9.192080644224262520e-02
5.000000000000000000e+01,5.766666666666666288e+02,8.383053794644097778e-02
5.000000000000000000e+01,5.773333333333332575e+02,3.803286167937189322e-02
5.000000000000000000e+01,5.780000000000000000e+02,6.791371702675846889e-02
5.000000000000000000e+01,5.786666666666666288e+02,6.282626436161743710e-02
5.000000000000000000e+01,5.793333333333332575e+02,7.427709893568149035e-02
5.000000000000000000e+01,5.800000000000000000e+02,5.988305771044423464e-02
5.000000000000000000e+01,5.806666666666666288e+02,5.339658680406467184e-02
5.000000000000000000e+01,5.813333333333332575e+02,8.474594886054630238e-02
5.000000000000000000e+01,5.820000000000000000e+02,6.252793136544020081e-02
5.000000000000000000e+01,5.826666666666666288e+02,8.337595310559293982e-02
5.000000000000000000e+01,5.833333333333332575e+02,7.782105740022321472e-02
5.000000000000000000e+01,5.840000000000000000e+02,5.191025516962185365e-02
5.000000000000000000e+01,5.846666666666666288e+02,5.512666117952347289e-02
5.000000000000000000e+01,5.853333333333332575e+02,9.712998201331377035e-02
5.000000000000000000e+01,5.860000000000000000e+02,6.242964650879823801e-02
5.000000000000000000e+01,5.866666666666666288e+02,4.349409819946617461e-02
5.000000000000000000e+01,5.873333333333332575e+02,3.473246777363286214e-02
5.000000000000000000e+01,5.880000000000000000e+02,7.828264870515513896e-02
5.000000000000000000e+01,5.886666666666666288e+02,6.207254108859212860e-02
5.000000000000000000e+01,5.893333333333332575e+02,4.309149432275365121e-02
5.000000000000000000e+01,5.900000000000000000e+02,7.249169662473249620e-02
5.000000000000000000e+01,5.906666666666666288e+02,6.226164056778508982e-02
5.000000000000000000e+01,5.913333333333332575e+02,2.592383191807418746e-02
5.000000000000000000e+01,5.920000000000000000e+02,7.097371109421624080e-02
5.000000000000000000e+01,5.926666666666666288e+02,8.593048072353133560e-02
5.000000000000000000e+01,5.933333333333332575e+02,1.105303379459827429e-01
5.000000000000000000e+01,5.940000000000000000e+02,6.009805128124010021e-02
5.000000000000000000e+01,5.946666666666666288e+02,6.411965983087759835e-02
5.000000000000000000e+01,5.953333333333332575e+02,9.166526943802941196e-02
5.000000000000000000e+01,5.960000000000000000e+02,6.297444533872958994e-02
5.000000000000000000e+01,5.966666666666666288e+02,6.517350392826511130e-02
5.000000000000000000e+01,5.973333333333332575e+02,4.712096550472181372e-02
5.000000000000000000e+01,5.980000000000000000e+02,3.191249774573621384e-02
5.000000000000000000e+01,5.986666666666666288e+02,7.812042538306376849e-02
5.000000000000000000e+01,5.993333333333332575e+02,3.446192859708845091e-02
